## Type: filter
## Name: Ziva penta band filter 445/531/606/691/823 (10-11059)
## emailed from Lumencor 2024/04/29
wavelength,transmission
659,15.11850643
659.5,40.27151108
660,72.03829193
660.5,92.21084595
661,97.59849548
661.5,98.10847473
662,97.81576538
662.5,97.42214966
663,97.70916748
663.5,98.30516052
664,98.32481384
664.5,97.73021698
665,97.24703217
665.5,97.36108398
666,97.94916534
666.5,98.52648926
667,98.77661133
667.5,98.74919128
668,98.67518616
668.5,98.70562744
669,98.86741638
669.5,99.00513458
670,98.99832916
670.5,98.8106842
671,98.59270477
671.5,98.46343231
672,98.47914886
672.5,98.62401581
673,98.81970978
673.5,98.99443054
674,99.0454483
674.5,99.00923157
675,98.90287018
675.5,98.85088348
676,98.82476044
676.5,98.92305756
677,99.01605225
677.5,99.0816803
678,99.03614807
678.5,98.89365387
679,98.72258759
679.5,98.66418457
680,98.66850281
680.5,98.7769165
681,98.88069153
681.5,98.98054504
682,98.97537231
682.5,98.99011993
683,98.94017029
683.5,98.94135284
684,98.96754456
684.5,98.95883179
685,98.92490387
685.5,98.8498764
686,98.74517059
686.5,98.64804077
687,98.67111206
687.5,98.78435516
688,98.9000473
688.5,99.01277161
689,99.02238464
689.5,98.95605469
690,98.88653564
690.5,98.79048157
691,98.82225037
691.5,98.9074173
692,99.02794647
692.5,99.1023941
693,99.11917877
693.5,99.05096436
694,98.95435333
694.5,98.90192413
695,98.89446259
695.5,98.9108429
696,98.93908691
696.5,98.96341705
697,98.94203949
697.5,98.94132996
698,99.02772522
698.5,99.10417938
699,99.21903992
699.5,99.25327301
700,99.15503693
700.5,98.924263
701,98.68035889
701.5,98.46508789
702,98.38720703
702.5,98.43898773
703,98.5560379
703.5,98.70678711
704,98.79490662
704.5,98.84779358
705,98.81509399
705.5,98.79953766
706,98.81885529
706.5,98.82299042
707,98.80258942
707.5,98.82096863
708,98.78110504
708.5,98.75458527
709,98.81565094
709.5,98.9078598
710,98.95773315
710.5,98.93745422
711,98.77371216
711.5,98.64647675
712,98.58247375
712.5,98.70508575
713,98.84825897
713.5,99.03186798
714,99.01889801
714.5,98.80182648
715,98.40773773
715.5,98.19448853
716,98.27039337
716.5,98.58578491
717,98.78226471
717.5,98.47195435
718,97.44577026
718.5,96.29738617
719,95.52310944
719.5,93.32710266
720,82.54268646
720.5,58.30639648
721,30.32034874
721.5,11.64095688
722,3.95603919
722.5,1.435034156
723,0.5957228541
723.5,0.2731338143
724,0.1373268515
724.5,0.07614909858
725,0.04617756233
725.5,0.02973144501
726,0.02051915042
726.5,0.01476336084
727,0.01155501418
727.5,0.008917007595
728,0.006531205028
728.5,0.004591499455
729,0.002699691104
729.5,0.001352961757
730,0.0008060029359
730.5,0.0005160773871
731,0.0002121634898
731.5,0.0001235695527
732,0.0002228603116
732.5,0.0001785403583
733,-3.06E-05
733.5,9.29E-05
734,-0.0001283798192
734.5,9.04E-07
735,0.0001132426405
735.5,-4.32E-05
736,0.0001172380144
736.5,-6.27E-05
737,6.04E-05
737.5,-5.34E-05
738,9.25E-06
738.5,2.68E-05
739,0.0002092838695
739.5,-9.24E-05
740,7.96E-05
740.5,2.59E-05
741,0.0001132926409
741.5,1.48E-05
742,8.37E-05
742.5,-0.0001280214929
743,-0.0005457012448
743.5,0.000187448808
744,9.35E-05
744.5,8.06E-05
745,4.72E-05
745.5,-0.0001328416838
746,-0.000174736866
746.5,-1.89E-05
747,-0.0002362755622
747.5,5.96E-05
748,0.0002195461275
748.5,8.66E-05
749,8.41E-05
749.5,-0.0001306526829
750,-9.68E-05
750.5,0.0001907211699
751,1.42E-05
751.5,-8.24E-05
752,-0.0001991054451
752.5,0.0003558420576
753,0.0002257869492
753.5,0.0001154889251
754,-0.0002670451067
754.5,6.94E-05
755,-2.99E-05
755.5,-9.98E-05
756,1.04E-05
756.5,2.78E-06
757,-6.91E-05
757.5,0.0001933113963
758,-0.0003273522598
758.5,2.66E-05
759,7.56E-05
759.5,-0.0001304124889
760,-0.0001832788548
760.5,6.72E-05
761,0.0003133604769
761.5,1.79E-05
762,6.09E-06
762.5,-5.79E-05
763,-2.44E-06
763.5,0.0003922887554
764,0.0002473210916
764.5,0.0002261674526
765,0.0005484737922
765.5,0.0006066361093
766,0.0009098249138
766.5,0.001742454828
767,0.002720041433
767.5,0.005709770601
768,0.01158099715
768.5,0.02423613518
769,0.05399815738
769.5,0.123495236
770,0.3145270348
770.5,0.8335060477
771,2.471670866
771.5,7.030075073
772,18.40301323
772.5,40.75591278
773,69.47490692
773.5,89.21038055
774,94.28582001
774.5,93.84960938
775,94.47432709
775.5,96.1623764
776,97.5606842
776.5,98.13982391
777,98.06568909
777.5,97.86116791
778,97.87060547
778.5,98.17920685
779,98.53768921
779.5,98.86047363
780,99.04181671
780.5,99.0515213
781,98.9384079
781.5,98.91539764
782,98.93537903
782.5,99.05489349
783,99.16743469
783.5,99.28376007
784,99.2661972
784.5,99.20022583
785,99.01750946
785.5,98.9462204
786,98.94290161
786.5,98.9463501
787,99.09101868
787.5,99.17382813
788,99.11753082
788.5,99.13763428
789,99.03471375
789.5,98.9405365
790,98.86875916
790.5,98.91192627
791,98.9413681
791.5,99.01625824
792,99.1118927
792.5,99.2644043
793,99.24175262
793.5,99.18560028
794,99.10365295
794.5,99.11914825
795,99.00852203
795.5,99.03219604
796,98.98784637
796.5,99.02466583
797,99.02328491
797.5,99.03292847
798,99.13829041
798.5,99.16172028
799,99.15868378
799.5,99.11410522
800,99.28261566
800.5,99.30587769
801,99.31567383
801.5,99.30754852
802,99.28872681
802.5,99.25275421
803,99.20662689
803.5,99.16201782
804,99.15376282
804.5,99.16230774
805,99.18623352
805.5,99.22376251
806,99.26873016
806.5,99.29086304
807,99.28799438
807.5,99.25892639
808,99.21770477
808.5,99.14881897
809,99.08731079
809.5,99.04914856
810,99.02147675
810.5,99.02494812
811,99.04347229
811.5,99.07714081
812,99.10816956
812.5,99.13518524
813,99.16325378
813.5,99.18315125
814,99.20492554
814.5,99.23487854
815,99.26337433
815.5,99.28659058
816,99.29838562
816.5,99.28756714
817,99.25405121
817.5,99.19116211
818,99.1187439
